time,trunk_yaw,trunk_pitch,trunk_roll,throw_shoulder_yaw,throw_shoulder_pitch,throw_shoulder_roll,throw_elbow_flex,glove_shoulder_yaw,glove_shoulder_pitch,glove_shoulder_roll,glove_elbow_flex,rear_hip_yaw,rear_hip_pitch,rear_hip_roll,rear_knee_flex,rear_ankle_flex,lead_hip_yaw,lead_hip_pitch,lead_hip_roll,lead_knee_flex,lead_ankle_flex
1.762683826879271,1257.6533080896204,1436.5589881382493,1162.6428208557647,65.63287573414053,108.94524892993192,7.125767342097035,120.60138972184589,-380.8749558243552,-45.43724584598658,-94.12116750830393,64.41153704290869,229.1424607999768,-2718.1710337704594,-860.3015158398789,-1562.6999211048574,-172.22951037018618,2727.8035703701808,8164.256504316866,1685.5393107144714,2383.2886407905494,102.25174302466257
1.7636835990888382,1310.6834619518525,1493.1388362271832,691.6009756774897,35.972882118338504,84.05548805480794,-4.026635186687258,107.3404341929986,-413.58345072223165,-32.9567968705002,-109.31386923579059,56.07118011374973,224.11749944403286,-2708.2888230979597,-847.7911238530182,-1556.0241980327417,-172.96779026582172,2684.0737832948216,8002.446596454747,1710.632200526424,2311.801014636305,94.59780871804739
1.7646833712984056,1319.977691462417,1539.2854529151368,104.6614137275792,4.545221420923383,51.23441467123942,-12.788817522373492,83.3988468247855,-441.73995025289923,-7.688051165412247,-123.25498893372027,47.81837519612438,221.867178344283,-2699.148362904035,-838.8684287945108,-1549.838766932745,-173.29564946550397,2644.3600122683374,7840.227200756116,1737.7755441759084,2247.297348966536,87.60530904045112
1.7656831435079727,1289.099001389018,1556.5870739020297,-575.6012897623968,-32.630691107159464,11.486766771145085,-17.33075993320341,50.12884322977504,-465.5703537771164,29.96965258560803,-135.95505034000644,39.58310095491318,225.46529790857198,-2691.738604766383,-837.7371938285829,-1544.5448861441473,-172.98888125050925,2600.490979206543,7682.400356533937,1755.7121619098373,2192.058960795554,81.15224390046427
1.7666829157175399,1214.7668062921286,1502.5910387224476,-1346.3999723374573,-84.13173219262006,-35.581810524930006,-14.165872465382208,6.893584423071445,-485.90197763107363,81.50074452819331,-147.33830317801912,31.98837016676036,231.0164001025852,-2685.6687612143255,-839.3654183805472,-1540.0323723601368,-172.45935835632918,2558.767689404883,7513.8875771661405,1775.7170854905316,2136.2162157391294,74.75827133336604
1.767682687927107,1036.8545166392507,1109.534217839351,-2462.500464821552,-209.36974158829418,-105.13688688041259,18.077875248908853,-64.82588732960704,-505.46985268489584,176.4865090208662,-156.03344859478722,31.068403277295516,234.7301451444429,-2672.854035886252,-837.3720691690639,-1531.6674495958407,-171.87727567073492,2497.9231821614935,7320.72639379196,1773.3885624012833,2073.4391087590798,67.62125059878448
1.7686824601366742,591.7525061450541,329.6828600718077,-4065.823143626422,-432.3688137362952,-185.69677933536633,89.62481853822497,-165.2661537865086,-516.6638729971991,319.8971193625272,-161.22332779447916,24.71287752342957,223.10168766995423,-2634.4363787667135,-811.2646214827713,-1508.85821817888,-171.60415762100507,2351.8859719696416,7084.523759439648,1668.3980024183656,2003.2161692999707,60.803714315267385
1.7696822323462416,194.04602516581042,-410.40144783448204,-5313.466852133304,-692.7848473389797,-225.75732590638796,184.34311519983265,-227.74741291769092,-537.264657044633,442.6498787497155,-167.44072585457707,19.03540424854534,211.0873754002269,-2592.108923078101,-784.1253462752632,-1483.9481601275068,-171.01069034565313,2191.179266995458,6846.7441837227925,1542.1359577678288,1935.8306738435463,53.79371425667185
1.7706820045558087,1794.2396380393452,-1496.7279727255745,-7483.3092589222615,-948.5536563683551,-226.49489628239593,283.8420658992308,-248.83397617848942,-574.3655053970631,525.7473864183997,-175.2678313863317,19.771874065695542,203.237367716029,-2558.110273066247,-763.7903094940789,-1463.7353301732517,-170.37530412122842,3141.266264459376,7010.008443967341,2444.431566148309,1880.5107873794668,48.741498802187486
1.7716817767653759,1381.0239450839435,-1881.849560485789,-7988.486817384506,-1171.1881450462338,-194.95994270245262,375.3676263084312,-232.97069451796784,-621.5136105689814,563.1249667082069,-183.90140092818,25.05593375682551,206.32459310837754,-2544.95630613651,-760.8424006932303,-1454.9469538640114,-169.75104955932252,3053.716150351601,6818.320415756458,2423.822894405147,1845.2065159243043,47.26236346320435
1.772681548974943,925.0306089101143,-2066.4132805902304,-7781.585498757721,-1313.8788464579911,-139.86332763468792,437.79641910384237,-181.51264382968213,-669.9465966075497,543.9573708160592,-191.7512166147365,32.92154921620128,210.14184386055047,-2528.9855289487114,-758.4580890143769,-1444.6038682918224,-168.7509892789557,2907.352503710058,6611.32175594798,2348.518812508299,1813.4674855493952,45.75196367304477
1.7736813211845104,372.55361876474535,-1970.0424145443062,-5290.370981945705,-1128.917940105789,-33.6558273745417,395.9493164414388,-48.2066820663789,-648.8115906368321,371.06361320682703,-190.94782318960748,30.51159936531235,206.38175821901314,-2488.825120886177,-742.2392913380185,-1420.1717418890491,-167.61297521100053,2541.4090868676312,6311.2936014414345,2045.0656451497462,1766.410180626568,41.149217443845856
1.7746810933940775,-276.1978544521855,-1661.811133606424,-2620.819719013052,-857.4679588803435,35.82361942921992,317.70693161366796,58.36944817982874,-598.653600166467,181.7191481240491,-182.8121547958406,18.961076120634544,198.76399348180593,-2442.3530425667586,-720.276275850253,-1392.0746384237914,-166.51727693760773,2092.6304968659642,5951.2304050951,1653.702477528302,1698.4821475617096,27.552605086219714
1.7756808656036447,-936.1986989373586,-1286.140177456874,-311.34158400482374,-562.2824299521376,70.95947187655537,223.8221913170368,136.02672264397822,-533.456588874217,13.999210977161852,-172.734407896566,0.9581630670354606,192.334112507695,-2400.292109925068,-700.8300359976322,-1366.5929256628701,-165.33685518543797,1679.063620992221,5599.907550101779,1292.5248508068516,1634.8534729995984,15.224403261661477
1.7766806378132118,-1510.4581068220418,-759.0234210942432,1367.4286205453564,-261.9366442187725,80.59402451315994,124.44110897227068,189.89060709122998,-456.24658695426217,-127.0624571395087,-161.00685899256845,-21.687991163723833,189.3103950562824,-2367.946936106882,-687.6526625465991,-1347.027100495122,-163.98900444407883,1346.2041408967875,5267.716265415937,1002.9467641670177,1573.38791761492,0.6449445411696431
1.777680410022779,-2064.5537564968386,-296.4916487048231,2845.807488296874,20.863942165959884,75.81933759788889,31.91980288496248,224.57577170813357,-370.4092905437716,-235.4112892065641,-147.8212097065123,-47.069025893814995,186.63365795659436,-2334.9968344167737,-674.9531576833874,-1327.2407237518348,-162.4563824215629,1104.0252239157921,5032.281838526747,800.2984831275877,1545.2280390601156,0.7909489744685807
1.7786801822323464,-2488.1629214680534,145.98600199502044,3717.7759158871627,203.5208558470605,71.85214998829467,-16.289392764236027,230.91134669395086,-286.0685230361764,-278.91065736368245,-132.00150516662026,-69.21131795875449,183.3704370373141,-2300.647306518196,-661.3573721947855,-1306.6814148740552,-160.974019233317,915.8611588047689,4834.8957314983645,644.4684611543646,1521.8051032017179,0.9554878611957085
1.7796799544419135,-2415.164251093961,421.7939458644003,3958.2661604482473,293.0143364400553,66.39041357299267,-21.821355458053034,217.52491223310366,-218.31059635719018,-270.75864728884807,-113.94773244997926,-71.7959737449175,190.46549497131937,-2287.1496007905566,-663.9241798254365,-1297.3115504084035,-159.93724301897552,992.3648424326364,4745.5346969066995,766.8475658892946,1510.5069876786117,1.21391808931967
1.7806797266514807,-2226.9791371139668,525.8849606012691,3973.1395789639287,360.8468357513506,65.42999821539037,-18.123024810957418,205.31095575311844,-161.87722335176312,-250.67060864885815,-96.25689558644706,-65.49817470098645,196.97831749230483,-2274.34612755746,-665.9789552090247,-1288.3044645368589,-159.00130510980833,1091.2912782938422,4674.6811803512865,909.5549845797933,1497.718142921442,1.444707892035701
1.7816794988610478,-2027.7768227923327,521.4885270703984,3886.7391666994395,409.3082195660247,69.02464304171917,-6.343745359203766,193.96488768554207,-111.06325675279244,-224.18576713854085,-79.39735282329308,-57.56663238443787,199.00576951667335,-2253.067209256073,-661.2219530053072,-1274.598433506044,-158.01562244152774,1130.657494606654,4594.891469059895,976.3764454828531,1478.3123074553605,1.5926380408626803
1.782679271070615,-1823.1885954368563,443.1226058276146,3705.4116104757277,438.60185029024564,74.38608105157822,11.67555529460737,182.04606382740351,-66.76260410859412,-192.93926376614428,-63.62149042189354,-48.12776365184187,187.82622584181487,-2210.0841406148998,-636.7739833804044,-1248.844767095293,-157.21355520788015,1072.2956637684897,4495.5688199265705,919.6557754159425,1446.9409443054308,1.6091692852219035
1.7836790432801823,-1605.867297586139,321.1792255040848,3420.0392837402596,446.3196219029529,78.51663683373395,34.622675954291935,169.6323311748064,-30.81713071001417,-158.357636746057,-49.80584010170356,-37.92193218363419,177.07600160860898,-2170.349244538801,-613.667607496239,-1225.0036095021544,-156.47698612645348,1006.5783447218961,4407.576653789953,849.3365632845295,1416.3949638192023,1.6011267540276903
1.7846788154897495,-1291.1785788334796,268.1854977923844,2885.339916446721,391.76690697015766,62.85081286631773,56.719018117500994,161.06520182782174,-30.774864035560096,-125.62158678587062,-44.41864476983548,-28.80580368467466,173.03055393326417,-2146.8976852798746,-601.7274033490431,-1210.5556737910279,-155.92552558797377,1043.3184731968797,4365.938065914991,889.3255433042164,1393.7129211042193,1.657272017270699
1.7856785876993166,-976.7364729588879,267.7630145704517,2304.456101782043,331.2872959548216,40.78803567085961,72.46144165865344,148.830426092808,-37.72555214082062,-96.27015291422963,-42.69552045020265,-20.518594594659636,177.87394384793157,-2138.7165581581958,-603.4655073656295,-1204.8243307720586,-155.23454969618138,1103.2770593957443,4351.447041498084,954.4254207230551,1380.020926003641,1.748546225378202
1.7866783599088838,-684.9817631902404,302.8691762607195,1732.08509768849,274.00476085379637,17.098164706692906,84.31170428361652,134.50217384631873,-44.88967989548584,-70.34645233524981,-41.272689589442074,-12.435330085355531,184.09131744592764,-2135.9740837692343,-607.8982282436727,-1202.2512694584916,-154.67853547486845,1164.1899146234123,4349.746882997066,1021.1006741477355,1370.6067535535472,1.8419948720088728
1.787678132118451,-415.3182380332662,366.6533176450762,1182.8380502447953,220.9626874868603,-7.3629713340573915,92.32124717035094,118.94819371584347,-52.1556328977656,-48.150681788248534,-40.14047363640585,-4.625986638348099,188.4399628852326,-2133.0203713464566,-609.7921471108227,-1199.3980119224643,-154.60389523626486,1242.6310106854207,4359.513976624224,1112.5159807628943,1364.1077383947647,1.936868621371021
1.7886779043280183,-170.94795534832102,454.0416463140184,671.8370704938895,173.23093393295838,-32.01652305529953,96.37940156355546,103.01474834974894,-59.57064964943758,-29.9909544382037,-39.28965887427961,2.917194343087632,191.69752807760932,-2131.4994478492677,-610.5001620165023,-1197.3557076445416,-154.824427089181,1318.929903795898,4373.280709431782,1205.9670158926701,1357.78585162709,2.009500013699789
1.7896776765375855,41.16713773354315,548.2284550628409,226.79127267861105,135.15176086232017,-55.1759281464007,95.83312064089091,89.53340733828932,-67.3009189190311,-17.410706544061153,-38.828822458396544,10.200199810703104,196.8361954543601,-2137.448867856643,-614.7520026124079,-1199.7356127035978,-155.17455238821603,1394.8367711801068,4392.435935411139,1300.8458844988463,1353.5806732333683,2.073665043926217
1.7906774487471526,108.96036719319414,548.3374982754713,59.623460838440394,126.75617982382728,-63.32603497096838,91.23766593352661,91.11657126954515,-72.25006801628237,-16.088263581594152,-39.426805202744085,12.719503965035628,203.00963724602602,-2146.351002397521,-620.8343077450317,-1204.1121496356873,-155.49961754061877,1384.6792525202225,4393.212402894372,1296.7160437569157,1347.6674123585497,2.077372481051848
1.7916772209567198,128.18902264640644,523.9973786424849,-4.04329881414111,121.45573270813857,-67.6615305854604,87.51327928397933,94.50575694899135,-75.12257492012657,-16.202795564806266,-40.208462479149134,13.091946668586527,208.8336099824568,-2157.9942244790877,-626.8443127606072,-1210.107711421194,-156.13001746335857,1356.9561268631476,4395.986614960902,1272.984878959405,1343.0299138608473,2.05920290310775
1.7926769931662871,146.39728711632222,494.8799309585794,-55.91147424313647,117.07771716326839,-71.69598580555973,83.52574903393295,97.8504261647713,-77.6170867655669,-16.321811015241053,-41.02700781261237,13.402327984174171,203.14249452837578,-2185.018553878937,-619.8181123950912,-1225.2520623636212,-157.23131349690576,1336.6609347279314,4406.98383327175,1257.9295002978454,1340.2955692536002,2.0358691152821224
1.7936767653758543,163.4600810340229,465.6989023883334,-101.6590971166483,112.89397559489711,-75.82962903256076,79.2125700871964,100.82359836263521,-79.74402786864395,-16.48417663696312,-41.84253548205484,13.650811505760954,191.0577868769894,-2219.590174416957,-605.2417499759886,-1245.074343290919,-158.54858620362307,1291.5583628457453,4421.417495820079,1210.8938831332325,1336.728064582311,1.971877857367843
1.7946765375854214,178.9406523677616,433.51660154701375,-137.00863407411828,109.19551797915483,-79.64867889495284,74.72411528170193,103.66185148615051,-81.58821709360733,-16.60240708572121,-42.65264209841496,13.85751972069947,173.2761594367023,-2257.1074767069063,-583.4890764658562,-1266.8240522409503,-160.17020084732823,1251.9502922394825,4443.975307031827,1170.3582860628012,1335.056962308185,1.8989822809448706
1.7956763097949886,193.44299706196438,399.2605871247882,-164.03697433876476,105.93328918360291,-83.18672161152443,70.1501653164144,106.38865983188282,-83.12233560224075,-16.65752410592558,-43.44951341600119,13.9891585455179,154.06865280393617,-2300.137566061713,-560.3512004843803,-1291.8921358280045,-162.09840723366176,1238.7385521810277,4479.522204768604,1162.7742862626867,1338.0532418117223,1.847946144833152
1.7966760820045558,210.06561914383207,364.4406002355115,-190.084405946605,103.18905482162495,-86.64259464748437,65.52413725813167,109.0583423336766,-83.98896512768613,-16.509533431732713,-44.249791148511264,13.816935005210956,149.21937614335428,-2351.6679352254396,-556.3793149304349,-1321.5254346975657,-164.1390772155778,1268.2088916688351,4528.263967531697,1209.0276307314564,1347.2601335150882,1.837116785978711
1.7976758542141231,225.22444141690744,329.91287447792683,-209.33702713949492,100.80112901581136,-89.82754546372477,60.8771220828512,111.6936226109527,-84.74398547749276,-16.272885796828362,-45.028499012827496,13.608733433356738,137.7807190851606,-2402.8274095812044,-543.4670257555839,-1351.0805360724278,-166.51280121057883,1296.3556610297396,4576.886567963631,1253.8997760922439,1356.23098446845,1.8114471006566801
1.7986756264236903,238.6000651011194,296.4330574145039,-223.4768556149595,98.45834885937569,-92.79762995250277,56.210704350739945,114.2891836130178,-85.42996936834452,-15.957729134776987,-45.78152653154715,13.372559321088223,118.31645025474442,-2450.156527811464,-519.3432503504093,-1378.56361305065,-169.10878190766516,1273.1545200354121,4616.213206407223,1233.4486412415615,1359.6691537056672,1.700776389115953
